Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
FRA,0.7052197121896766,0.7185840565005261,0.7261901250715233,0.7387690170828861,0.7463255467608296,0.7558994232458272,0.758430043583499,0.7563122215648561,0.7643367926783802,0.7691319842324169,0.7725748403451546,0.7726865967641496,0.7734461150863259,0.7926858370572354,0.7913654457901674,0.8011925800254247,0.8056185035151369,0.8130624563070298,0.8162493014602763,0.8204162783082704,0.8218557082666409,0.825032938470241,0.8254217865359121,0.8314641513940606,0.8348837732715527,0.8356780654490582,0.8385458019335977,0.8410652142809081
GAB,0.620155842442143,0.618910755738943,0.614173780545315,0.6140801218678061,0.6149588673213596,0.6175641530843123,0.6200414786194398,0.62443431835069,0.6285714342289908,0.6269026328540305,0.6297463263931791,0.6356140451409562,0.6409589387026728,0.6478724146807865,0.6537556651532619,0.660736748011502,0.6656668476522335,0.6743414426080908,0.6769089421536949,0.6804394295161926,0.686935995683002,0.6946616310546773,0.7014645607540749,0.7082718843318565,0.7141954078666044,0.7200360347590193,0.7178863479714582,0.7215132265630041
GBR,0.7018209292775972,0.7056579711237609,0.7150072772638741,0.7273198773656343,0.7310974414020802,0.733926462897533,0.7430283447641163,0.7502887087485908,0.7545103443801241,0.7610875332359139,0.7657353390045026,0.7715904497683289,0.7810319839965827,0.7774669436718016,0.7873235112037974,0.7903305563550567,0.7937453533227667,0.7927343310866737,0.7952145533184082,0.8052124690657402,0.8088771976121744,0.8129649322956376,0.8144730124570222,0.8208666874725996,0.8266793863214169,0.8293810306364681,0.8327685474155618,0.8341922641991069
GEO,0.767456248950891,0.7742340151516576,0.7822783850818017,0.7917980109244303,0.8030387171830632,0.7972980250616036,0.7837506032324967,0.7731057055197262,0.7704950387803295,0.768662001129394,0.7397651368481363,0.7629287813708275,0.7506083839999163,0.7614133515498829,0.7638688765009335,0.7562406847331932,0.7482980444290116,0.7403599844584782,0.732661433651965,0.725555602716795,0.7463895561043234,0.7328051777922078,0.7323131058312256,0.7317590443421604,0.7336663948739109,0.7480654842657604,0.7339791011619441,0.7342376486197432
GHA,0.9216417700414559,0.9239197440057424,0.9263842511382077,0.9294543140596143,0.9324546923369907,0.9358754346376258,0.9382455992020223,0.9406097230928728,0.9433128984139956,0.9462587011595432,0.9493518246957181,0.9471622779535742,0.9452136573186051,0.9435925160688848,0.9422598053200171,0.9411498919533243,0.9400883250785462,0.9393214020123142,0.9388187690822483,0.9384772807374354,0.9382461481801728,0.9378890386053882,0.937345115349406,0.9366553884580442,0.9397135961370287,0.9426554417696871,0.9447322285597833,0.9444129495731761
GIN,0.9242500264272787,0.9189792954181488,0.9150754051243877,0.9130024426309248,0.9122773295204619,0.9148383550598845,0.9133311248791106,0.9139107176661327,0.9155406663660008,0.9185775738074159,0.9217787160555467,0.9226208683913675,0.9251928109765044,0.9266206504143317,0.9291149976503967,0.932285105265735,0.9334849917873476,0.9350677734796068,0.9387581330993428,0.9401068725119256,0.9428939590027882,0.9456536058830848,0.9491941660287073,0.9524212935391803,0.954889457247646,0.9572349458005442,0.9619924805133281,0.9631350108762454
GMB,0.649117495776169,0.6440355653771285,0.6413986704939467,0.6410175684345362,0.6461694267198324,0.6514880415368113,0.656950335688641,0.6624616321888713,0.6679780510479603,0.6733906764857056,0.6786819456150309,0.6840368659587306,0.689310932102711,0.6945182952977154,0.699750134982207,0.7050380982241213,0.7103095856863524,0.7156140488288157,0.7208859819422432,0.7261028696848523,0.7312101437686768,0.7362313754555778,0.7410834037775713,0.7442380914304921,0.7466662902865115,0.7515940963709054,0.7541745900808994,0.7562224933784788
GNB,0.7887444968458427,0.7892573830272583,0.7892189747622681,0.790014538689316,0.7921610525228211,0.7958381674118346,0.7970731060729405,0.7988012749498127,0.7928679353059762,0.7948306887457725,0.7978448129474782,0.8004623283165134,0.8026305076061542,0.8053922150672891,0.8089153670965582,0.8129504509159253,0.8159197371609045,0.8193080296739321,0.8227323115649258,0.82605193070245,0.8294063879576691,0.832008335984401,0.8323490040608778,0.83350197103274,0.8351265257605435,0.8373452898356835,0.8385443576183905,0.8399913122279625
GNQ,0.6707017963044276,0.6698328128983647,0.6774484480106779,0.6785557572905011,0.6827009403617845,0.689193854233384,0.7136809981828199,0.758215551246641,0.7731893204258227,0.7871263523721269,0.7964708329428412,0.8264389071227214,0.8397754914972975,0.8484833807980955,0.8671935906499046,0.8744453291073595,0.8842027734976192,0.8978296511989202,0.9106664321186055,0.910400198849552,0.9015828205501702,0.9082005401097077,0.9163794200558697,0.9137155889051692,0.9117896971324817,0.9036445648537975,0.8963555024316576,0.9007281813034533
GRC,0.537287837956571,0.5143847793947419,0.5331264533034495,0.5372691544690711,0.5437039071428751,0.5533766746871157,0.5727211447080091,0.5782028501967295,0.6002769273750121,0.617713256005123,0.6171475678223287,0.6123708468786453,0.6243389755672678,0.6336527008705087,0.6523475208757092,0.6580593930417084,0.6626704230089389,0.6637149216789305,0.6645920097814584,0.6820967977469165,0.6941212835919348,0.7021347280703605,0.7153104258174965,0.717284973663399,0.7294862074488653,0.7448282308361666,0.749643230501985,0.75102337709426
GTM,0.44574209730221237,0.4478683369981356,0.451091292843641,0.45329279175735193,0.45626345734951584,0.4611760078411191,0.4625023212400842,0.46663953323660967,0.4722264401433908,0.47630044992298326,0.4796492623682857,0.4817291086593254,0.4853512457056435,0.4871941418534831,0.49056557886330526,0.5090724147354121,0.5296465707048681,0.5192702378429809,0.5086907104261351,0.497966950071656,0.48747163147370004,0.47710925172417673,0.5247611354822131,0.48664525092000827,0.48405803882652587,0.45713785501763143,0.47820205010694333,0.47807364812078157
GUM,0.7099816851753914,0.7090005616565607,0.7086257396199657,0.7084489877446853,0.708994139088192,0.7093008740844303,0.7092284697495834,0.7091354411872125,0.7091939917313658,0.7084093707291427,0.7080313704544571,0.7068009144669017,0.7057826040721059,0.7044616388334568,0.7033781897516656,0.7024357968402996,0.7016051177872229,0.7010382082029764,0.7001127785380523,0.6984996752594159,0.6975086960252641,0.6968582105054179,0.6960782012229286,0.6952515830605001,0.6942833580119634,0.6933006938898298,0.6920967917266504,0.6906513760505515
GUY,0.4508153322820825,0.4605156335472734,0.4706897442154213,0.4799658251780307,0.4754098260795978,0.4708210890585155,0.46576394461772097,0.46068879111927724,0.4556279904924462,0.45057776613329237,0.44554266075776305,0.44109209001413097,0.43658708951456376,0.4334632425633607,0.4368974082649838,0.43697758450016266,0.4475726761359341,0.461253502574701,0.46992455595944654,0.47908949593945177,0.4876574906066594,0.5008475141040184,0.5121331586972329,0.5229227838763578,0.5314141651131019,0.5382854911346436,0.5434616550619149,0.5458543655739316
HKG,0.5973463921587392,0.6104161031251777,0.5992956350630608,0.594558524102183,0.6055757001383146,0.6178500118506993,0.6261264539133929,0.6339075384488252,0.6460925403510661,0.659936841600117,0.6740661163686356,0.6903693148402827,0.7133158465310828,0.7138666909930032,0.7198804882748036,0.7281337374956113,0.7365999001691291,0.7470332122377413,0.7568565265752052,0.7629877925654796,0.7548580618381322,0.7703042614443779,0.7778200003885489,0.785157043110398,0.7913898917572655,0.7958969092251412,0.7932487512936642,0.7938199179675527
HND,0.48388434991516666,0.486651384158628,0.493088471102246,0.5007772748449515,0.497831695367264,0.5032837748208706,0.5080906715643735,0.5156316597258832,0.5206163317720833,0.5185626364012113,0.5051187202759131,0.492905900538759,0.4786429338444666,0.4647375688902129,0.45114904819317847,0.4379113085701312,0.4847914805800718,0.48913520178419445,0.49379094172272053,0.49879078094562673,0.5245820352470018,0.5067322123051962,0.4889750490384445,0.5204666370781128,0.5518093967819319,0.585483100980336,0.591954344567942,0.5933141919173411
HRV,0.6816432642882884,0.6792954548544846,0.6833513161900697,0.6874741263072349,0.6914871977983714,0.6953243561870143,0.700457765994205,0.7056366344107454,0.7108635418890684,0.7160296944573572,0.7209998071462003,0.7260298545648661,0.7358711239235092,0.7334034396765565,0.7429920373976483,0.7559925737769247,0.7697568574365731,0.735937818106408,0.7474516924271425,0.7760342989302611,0.7721353982979874,0.7453154677806627,0.7556644508689181,0.7723322312571833,0.7891602163445123,0.7913572205325334,0.7853534880886893,0.7884281876777757
HTI,0.7358502673145528,0.7439474957598515,0.7524120127099954,0.7613064602132885,0.7706660557624991,0.7804486360501647,0.78927403919035,0.7984357021379799,0.8079492280009791,0.8177174130747731,0.8276491013205385,0.8311946088464446,0.8345897451966623,0.8379373610189196,0.8412726069157515,0.8446016903352985,0.8480681419842844,0.852831619395534,0.8534672606327459,0.8580625365177457,0.8493662810199126,0.857574604403209,0.8622811618557084,0.8692040954968678,0.8737885700364211,0.8755855354747111,0.8771234486438763,0.8787619674825882
HUN,0.7469418060702909,0.743694663936186,0.7429937422420166,0.7362914124101008,0.723416105396596,0.6839401998804495,0.688157279243006,0.6795423677406303,0.7036071697788843,0.7086158131026757,0.7096596021306201,0.7081780676962807,0.7157824863164581,0.7243615048034002,0.726984654698752,0.7351742177367752,0.7328651208623841,0.7283273476557518,0.7314995677668267,0.7356324040573068,0.752751251158431,0.7498718846323098,0.755867097872957,0.7463644385870878,0.7466965519137077,0.7455506082717079,0.7428137965118495,0.7461029670752449
IDN,0.5407584037330112,0.565740631930597,0.5909229638061928,0.5912023210977709,0.5916006259517581,0.5921049469878222,0.5925352715196274,0.5930884614144856,0.596040949655103,0.6002271452303055,0.5972343736781743,0.594505432128321,0.5919677652357188,0.5896869891883303,0.5876734943698593,0.5858771884524775,0.5925786127792061,0.5999100059200376,0.6080110597430186,0.6060969092237704,0.6178573392521005,0.6123916896612196,0.606924861451276,0.6014390099699576,0.6025941200103115,0.5909283172434009,0.6193962413773207,0.6202293201945286
IND,0.4154674371597633,0.41669038581534223,0.4184146455794329,0.42079596608310726,0.42412082969832743,0.4219131531897122,0.4197634131410834,0.41763592335300465,0.41551253878664446,0.41336260381570933,0.4111983072067824,0.4174500965150967,0.4236974760593218,0.4299715357085577,0.4362954903368364,0.44269534469415356,0.4242703358547148,0.4062298152616054,0.3886055069694801,0.37137991859169345,0.35457515959458497,0.3457021459514496,0.3370335971462713,0.3395250027004427,0.34213580300917706,0.34475476376501374,0.34795394521073836,0.3451298289345226
IRL,0.5065137222753789,0.5168020326344936,0.5353601326738515,0.5617482204523517,0.5746129386304981,0.5851575131135531,0.6061605906541706,0.619897267683778,0.6388860988911849,0.6576176748833054,0.6669327201386329,0.6732378880309053,0.6934198769996585,0.7000225293031126,0.6996434068109835,0.7194775226061675,0.7244449191800136,0.7400195901395773,0.7466880428824149,0.7606556527086443,0.7701957127645545,0.7751788378386694,0.7750705866042448,0.77885447559655,0.7742300542864631,0.772642516165023,0.7854392307338263,0.7877004114690711
IRN,0.12017167888060744,0.12265173496530087,0.12574177735705547,0.12922330004911065,0.13316845936687602,0.1376330196656867,0.14273472390028155,0.1533399855046769,0.16455387054318227,0.17636771567687387,0.18881166793554263,0.2016210107340995,0.21523349584160215,0.22971984794393477,0.24507776671656833,0.26133317848083515,0.25248155075948403,0.2443980470796082,0.22016549551627385,0.23150271641050735,0.22795304607518727,0.21938476009553068,0.21134412692174046,0.20387149558386553,0.196981924520717,0.21544345493948985,0.23886713944055946,0.23600545311274976
IRQ,0.10529456693001894,0.10631221087923318,0.10783403711223682,0.10855391242832772,0.10933899057869467,0.11035416643631712,0.11138732371600299,0.112714988016302,0.12198475190669236,0.13205878585121592,0.14298739346844794,0.15484897148629367,0.16768090987199008,0.1815270182595664,0.1964080391603862,0.20466508207019085,0.2142278135048401,0.22500403273858974,0.237046406814966,0.2370057629310077,0.2382680997325229,0.24043999863046464,0.2453464946601249,0.24727582329428302,0.2462149224330274,0.2465265626663691,0.24983777994789216,0.2526138331197302
ISL,0.836832369002667,0.8312699045385881,0.8411372197557986,0.8633820936661298,0.8714936743053286,0.8671670758482436,0.8531634015393844,0.8488176422189833,0.8556908183014758,0.8773769144549606,0.8879268899203605,0.8683750632879761,0.8766215844038808,0.8775607646380128,0.878159169298567,0.8784175950780633,0.8747124790553443,0.8735789737131193,0.873225238249727,0.8895866227429533,0.892575987614676,0.8957708033813929,0.909977221740115,0.9082835243231656,0.8974512596067156,0.9030464795986152,0.8889698792144421,0.8905422378261956
ISR,0.6420353859427824,0.6489222806736991,0.669937601473006,0.6685441793257382,0.6884729667208924,0.7025945563871064,0.7123209342112933,0.7190499783339981,0.7280976876804253,0.7506099497345379,0.7640457809483138,0.7707595068477202,0.7773645357715528,0.7946619721957456,0.795474807204667,0.800389678733089,0.800355152832205,0.7998254132694633,0.8000228320500897,0.8237477300368907,0.822217399487419,0.8201443779061371,0.8349344984210426,0.8352299029870941,0.8490916478365272,0.8486462011989246,0.8568995548419925,0.8582110417758204
ITA,0.5279829858321866,0.5356237388562143,0.5272774566297068,0.5239817583414308,0.5320521909703257,0.5397154709801573,0.5477169711979538,0.5524773204041759,0.5598697489317247,0.573020368809691,0.5788992228694045,0.5909075746638104,0.596839006904601,0.6014166680424458,0.6194523799010818,0.6209939109789638,0.6254673338192123,0.6254535930228772,0.6368461794369247,0.6374095967294988,0.6409777775758556,0.647985273098906,0.6636558801712757,0.6694222311016441,0.675919117529463,0.6676766314530205,0.6750059493257421,0.6775796825225068
JAM,0.76197064212431,0.7726124702247867,0.7807327971430698,0.7950541386942683,0.8029132511520645,0.7902879092339861,0.7714887067537856,0.7496252065436315,0.7244819540216244,0.7208322047921063,0.7172219325998548,0.7170097964265617,0.717784981535054,0.7203135045006893,0.7205118948673719,0.7247824631693793,0.7290818727697526,0.7313611824215275,0.7311445702644461,0.7273648467969701,0.7272172943778686,0.7297311050309352,0.7300646624931323,0.7318021407782699,0.7334905883973686,0.7349405592871762,0.7377791341964508,0.7399839442828009
JOR,0.15772771415853626,0.16035092334103024,0.16727332463143837,0.17010302045811895,0.1733777063015017,0.17753983184961628,0.17796184029139225,0.17921069792890065,0.18067565669293328,0.1823675753690772,0.1843544535596909,0.1777167757519677,0.1899427349161098,0.1757998259758442,0.1780526401821354,0.1804908413864262,0.18727884294940841,0.2250281928509825,0.2190074742479963,0.22663351674493976,0.2271295552319373,0.2299791489536702,0.22829132274025762,0.21686558738075445,0.2172632667013739,0.2178972470841515,0.2176623557654716,0.21921917075785402
JPN,0.6477994179059103,0.6514883143506368,0.649233832983192,0.643815864381803,0.6438693101370737,0.6426296867525475,0.6423130247256988,0.6468944123810098,0.6471786416568104,0.6433978963497239,0.6430985683594573,0.6475543499222539,0.6461841508005561,0.6503259258756504,0.654462644189691,0.6577065778650527,0.6603755280129731,0.6604207251144848,0.6631363924954043,0.6722207641481085,0.6756850288590757,0.6759843506164469,0.68054455028336,0.6919462251235973,0.6988685177937652,0.7045364490148671,0.7133693116015372,0.7157882811722297
KAZ,0.8417108997142528,0.8387449412079407,0.8376575425361925,0.8359915962461983,0.8348533553283359,0.8354874852193402,0.8381664614837687,0.8415091097122196,0.8449555352330144,0.8481118500793713,0.8510082862409981,0.853870879705939,0.8565300980524605,0.8554234471245123,0.8508469681863178,0.8552766336039118,0.8601365854216532,0.8647324867112439,0.8691535985515411,0.8632098025400251,0.8617329929414722,0.8609442592209756,0.8597791927787077,0.8582286997873677,0.8537036332541035,0.8490064545743898,0.8470224692037612,0.8459935707195804
KEN,0.9083100031008989,0.9117269212118725,0.9157264722087829,0.9208906879694853,0.9270046463437569,0.933500182180685,0.9387462596978126,0.9418825257593574,0.9454547571573131,0.9492150427906588,0.9366103581821814,0.9230801683531736,0.9087734431018064,0.8937997738160903,0.8782880069879947,0.8624849198218711,0.8655154884604616,0.8675487140974262,0.8672475681232515,0.868697505851187,0.8730755603519773,0.87764328583293,0.8833706273908197,0.8905160362317164,0.8978298947490718,0.9050922604509648,0.9130396363519899,0.9119455084177722
KGZ,0.6783952976928549,0.6870627499050679,0.7020489549836666,0.7199419423751818,0.7467125030300679,0.7571964314253508,0.7530064673993094,0.7464680526478505,0.7482685448074075,0.7483670681615016,0.7463486783570468,0.7445573999777346,0.7475280242476049,0.733547432445053,0.7212778675374928,0.7104854992680497,0.7027003035701159,0.6989178963090528,0.696035110753,0.6947685261730958,0.6807052853858719,0.6828657901085476,0.6702982286242195,0.6430682059772896,0.670633660231636,0.6594939079206131,0.6405022442371392,0.6362340197709235
KHM,0.9222685558568389,0.9203978319229558,0.9170925037960403,0.9135582003306605,0.9119128440479187,0.912750986968542,0.9156696684296733,0.9251111510977017,0.9359446229827691,0.9463688008708988,0.9479160345247181,0.9580744834598184,0.9341771734379269,0.9081205017000861,0.8801510606610738,0.8873929031893127,0.8937853481124322,0.8998795015986683,0.9058020520363999,0.911053596734211,0.9164446060729033,0.915626999604889,0.9148285929199237,0.9141415113500085,0.9135958776079055,0.9132129627934163,0.912937164055769,0.9128434509222687
KOR,0.6412501676898648,0.6352781729084029,0.6302936647934718,0.6304950321174579,0.6349699466659359,0.6417964445957155,0.6498560143490714,0.6630669868709776,0.6348191863291625,0.6474087297514165,0.6625868757218688,0.6708126659117264,0.6717238803483512,0.6633364949402389,0.673991143303038,0.6813265301606585,0.6879494907256637,0.6875391707653878,0.6898135053976094,0.6817457927042737,0.6859669484842311,0.6881784418533297,0.6910060340319317,0.6947303060196675,0.7022842766912618,0.7101001292023962,0.7140474744772471,0.7137622804874223
KWT,0.48182391270038943,0.4890704662089646,0.497485124923078,0.5033909040308664,0.5096915960351298,0.5183727579733953,0.5256345151834115,0.532176981583426,0.5372601700698264,0.540681209916354,0.5429263464157189,0.5450028337490551,0.5471132192237791,0.5500507789486099,0.5569201269711834,0.5622114566720972,0.5706215157432847,0.5767466373775055,0.5790010459192599,0.5726963202244827,0.569942905957154,0.5747219734813866,0.5776854265168274,0.5761566856442336,0.5734706071730857,0.5712448057710761,0.5666670691296499,0.5638612930967518
LAO,0.9682754655443728,0.9689010937868557,0.9698505867200841,0.970941254259704,0.9725603676703327,0.974036523756386,0.9740122079216152,0.9740325657359393,0.9741561945962299,0.9744311318509448,0.9748341540783887,0.9747564671022296,0.974890243451731,0.9751775802790722,0.9755126181648285,0.9757873594466278,0.9750350801733899,0.9739971345190309,0.9726379800296604,0.9708893557956254,0.9687818461098718,0.9682360034130852,0.9675043225746524,0.9667694708250806,0.9659334372898684,0.9652000505014766,0.9649074304630814,0.9645321125812222
LBN,0.269883342760634,0.2733273517921979,0.27647637707069034,0.280212606042591,0.28437260280249993,0.2881780101538187,0.2909173375402612,0.2902159730549671,0.29323297693404565,0.2937853949195321,0.29449998474275607,0.2893642443932849,0.2851729675972589,0.2823692083584333,0.28287233492318287,0.2881173713067821,0.2946555086322219,0.30205817115809186,0.3120069186853157,0.3221529554716041,0.3288367935755369,0.32993786606529635,0.32899268083050004,0.3260541425825455,0.32413908847289635,0.32356478866810157,0.324340324044737,0.3259211398790643
LBR,0.8762342501559054,0.8705613675374332,0.849834281431826,0.8336727485618293,0.8250031944444242,0.8216300627225249,0.8290265608822356,0.8729502629034654,0.8880535312001199,0.900163933602694,0.9214028247377689,0.918281721163003,0.9183900019939313,0.8916996140731444,0.8931220276125641,0.8941895767912009,0.8954559571706502,0.8977585090119807,0.8986002709709131,0.8994985015557594,0.9035577670909378,0.9091956254506924,0.9161384725750434,0.9252936346398997,0.9299746224719688,0.9350455597364995,0.9388276601561508,0.9396045793278911
LBY,0.2739896598342732,0.2859395131315436,0.2896377807603378,0.2933774979349232,0.3002597842925686,0.299237825092623,0.30680934481794836,0.3122915877163772,0.31742345928148263,0.32271467899480777,0.3292551260461288,0.33338713655065283,0.337778908613445,0.3482744771895749,0.35436615685491546,0.36361710230320193,0.3690917482432763,0.37395288913999897,0.3761071093778356,0.3758462455089497,0.3791712353405015,0.3365992616013705,0.3619960823268868,0.34414839368023864,0.3285374996419557,0.32679280652576853,0.32677478256495684,0.32658998569301634
LCA,0.6048102314486262,0.609965637609082,0.6203689495734082,0.6308348817000661,0.6412346791991059,0.6514022935673904,0.6617727522967052,0.6717950841628347,0.6816962065528956,0.6915083535145956,0.7014225147018524,0.711429264147673,0.7191536486203945,0.7333864279431337,0.7516540744726675,0.758640790135197,0.7719140392783705,0.7744154534951687,0.7812550234943745,0.7824923652207831,0.7817107685488468,0.7859094201559368,0.7877724493463869,0.7910405959342739,0.7944339678303022,0.7996016037828264,0.8024376266709325,0.8054918879270053
LKA,0.5737787726445037,0.5328701610008213,0.4962763029194559,0.49126168688781335,0.5014641284529966,0.4845873938633131,0.47177316004127345,0.4630823611311039,0.5363377433371398,0.48369536231653365,0.4845185629506064,0.48397962177212256,0.4834749909893682,0.48298673710599044,0.4824364876872964,0.4818002771429432,0.48076298523809,0.47967445054755425,0.4786530959664927,0.4779003132120862,0.45544954676740557,0.45535020911762253,0.4330406064938513,0.4678271580776756,0.4610294092453024,0.466431560719076,0.47321643894009946,0.4728783861961237
LSO,0.8215361539738572,0.8272326760459674,0.8326857368878098,0.8372203670706782,0.8426758153928566,0.8479931959461309,0.850955427230892,0.853740326213611,0.856125364768414,0.8586561947774105,0.8539851136811643,0.8487048157708926,0.8433862819401111,0.8381019930610714,0.8329033574946512,0.8278200176908721,0.8227395995616734,0.81784011082003,0.8130977431922559,0.8085179819247865,0.8039948775377793,0.7993075427549022,0.7945946239019601,0.7898244565116281,0.7947749610373389,0.7982116631889492,0.7995953869402912,0.7967545919965943
LTU,0.7596536727736491,0.758374474929304,0.7574504733213422,0.7562630810080666,0.7560818317494689,0.756076631913071,0.7577796114003166,0.76103413783898,0.7645390279977996,0.8058678559822605,0.8245375958061314,0.8129837299669431,0.7993434384689487,0.8260483096388962,0.8036135912481788,0.8048800141331596,0.8169004936106434,0.8080912107467412,0.8098420487360258,0.8364071761234396,0.8429614535257004,0.8347138223883626,0.8423044756563809,0.827007848989546,0.8291220686348985,0.8392596833874664,0.8438807803443594,0.8447566933835816
LUX,0.4992976039421972,0.5222535848054082,0.5590768495834366,0.5416849704544779,0.5604007371228008,0.5332899939763324,0.5503859328079255,0.5721061364452128,0.5765572907874432,0.61040396897424,0.627304124949285,0.6321757395992378,0.6429644227940944,0.6604184171093066,0.6894220046825473,0.7015850828816473,0.7274255946283126,0.7379811363309051,0.7410785793707106,0.7381334035671522,0.7469710245617195,0.7664908727144214,0.7820603063274144,0.779801969324137,0.7866134115978126,0.8217846864021716,0.8202744874442566,0.8233024306301793
LVA,0.750368618259439,0.7494537489397164,0.7482886359905103,0.745559661465382,0.7445472485179755,0.7434911280314241,0.7442913425583749,0.7714577561272647,0.7578184554391774,0.7400967226305173,0.7529891884118112,0.7742792478884034,0.7725202216950685,0.7798019237857156,0.7686047527975945,0.768545058931187,0.769782895684768,0.7654197481153929,0.7871201786122543,0.8100155530565266,0.8248828219682017,0.8087160627985674,0.8129479400469052,0.8140455061647744,0.8020288229521382,0.8030071924724528,0.8200928788199368,0.8209272665945992
MAC,0.6186474079237796,0.6202784245191454,0.6415557941814455,0.6487329725219924,0.6692944912113691,0.6637869390654119,0.6833828420110728,0.6896672218484932,0.6968643318704862,0.7156727003870604,0.7351073532818526,0.7501676514290913,0.7729884909399716,0.7575190596761547,0.7698028379714392,0.7901285994608422,0.7965459232673805,0.8283443228320142,0.8346935345646899,0.8562654736183741,0.8491996393106116,0.8604805029474278,0.8512877837920715,0.8662035682504629,0.8586053502767713,0.8631809550319718,0.8702782964645319,0.8689740788227956
MAR,0.3045859252716285,0.30607287653253584,0.30514274906068095,0.30490350844039193,0.3082606255112324,0.3079719934136526,0.31248003563036314,0.3138878894570788,0.31836933545220064,0.3209803700607788,0.32355279681284954,0.3275352449716356,0.3212813982357568,0.3399407628295323,0.3481518268359175,0.3493038674025566,0.346726365709149,0.3431799060905838,0.3404238607415504,0.33943765683473176,0.33856676074636727,0.3382288723790718,0.33101939018563636,0.3342204312303943,0.3349620562758651,0.33661594057838046,0.3368507667466082,0.33670071970305526
MDA,0.8918914195381394,0.8953112439606247,0.9028871811036511,0.904312299309846,0.9385197948249437,0.9400811968586802,0.9482536284308046,0.9466936576281301,0.9561901532715025,0.9614227347892961,0.95896866087859,0.9512162555132124,0.9416840427296843,0.9337413527611675,0.9249773982573815,0.911455333150292,0.8969865505291128,0.8816749965733021,0.8655417934667459,0.8486948524245652,0.8559450461535587,0.8554488019870518,0.8684667559599457,0.8602484214876466,0.8564616338398483,0.8729423016829589,0.8703082634665055,0.8613980254366509
MDG,0.9457457356441569,0.9449364375524161,0.94509073613032,0.9454257151849672,0.9454823566288926,0.9455682563759922,0.9449993343773566,0.9446066588483881,0.9442467797816365,0.944079233968216,0.9440887272040225,0.9439269234080346,0.9422769237199826,0.9429831998918278,0.9434880099635131,0.944059951276574,0.9478201335174048,0.9509609891672424,0.9535136303047649,0.95552930975804,0.957077668285319,0.9582653319880586,0.9597910886589738,0.9514164209332372,0.9422133098129025,0.9319013136272193,0.9337079991312537,0.9350646492219669
MDV,0.2624485475776389,0.2834736566091445,0.3060524098956389,0.3302439413382412,0.3561866772360143,0.3838590222067517,0.4105408811992713,0.4382886848617205,0.46703910375314894,0.49677406021373505,0.5273999473141021,0.557780797174081,0.5869107711848959,0.6146053837822862,0.6409773709628737,0.6662347821643789,0.6938076506473123,0.6814192461155117,0.6677494805699269,0.6529944652938109,0.6375060491734504,0.6229891074786454,0.607725482952121,0.5918400342607588,0.5756562233067453,0.543557753789071,0.5187855807778272,0.5220758314923619
MEX,0.39651802228296595,0.4034334311830392,0.41170290837873363,0.4208135596740027,0.4305532489400068,0.4534922776561513,0.4515612929659539,0.47200534822002604,0.46924197860144606,0.4630361840715357,0.470915226137901,0.46524662359758956,0.476792465669035,0.47442843782095967,0.4990792481975369,0.5072739397420502,0.519893823572764,0.5263138520812374,0.5276167901387468,0.5392225236332973,0.5388330707020281,0.54482488960548,0.5562128898218126,0.5592856488521329,0.5482072713328471,0.5535340321372424,0.555936323235895,0.5586321337484392
MKD,0.638141477955564,0.6376678583346541,0.6373880076576574,0.6374439011384581,0.636305566362172,0.6350463969932071,0.6345794559662503,0.6287817108298375,0.6231017480837603,0.6175020177985325,0.6254584871945257,0.6338529318363765,0.6424402878288987,0.6557751250253433,0.6379404167490539,0.659104456921127,0.6316059641846938,0.6477298558655413,0.6295617362806196,0.6197851527645899,0.6234373602435164,0.6421655039145816,0.6383130169936999,0.6597683425763572,0.6461268832890065,0.6437770722073307,0.6253580890757585,0.6281732850926667
MLI,0.5291119647233244,0.5307271539540712,0.5292586457233179,0.5296919538773143,0.5307582529318594,0.5317071701177264,0.5318411839196036,0.5324727360048406,0.5342874664258356,0.535681034379656,0.5354114608080077,0.536931121891618,0.5357339989635718,0.5359902283077034,0.5346129302138976,0.547083679821929,0.5603118702795239,0.5742992109463931,0.5889527306374577,0.604112047377391,0.6196817264484287,0.64774615968293,0.6758974113808384,0.7036978400818602,0.7306970271555654,0.732107754058539,0.7343216611435524,0.736103692061844
MLT,0.3778189637793838,0.38125517797293546,0.3882385426199802,0.39271449043443274,0.39547189433227714,0.39355763953186873,0.39857856887902005,0.4032927576206358,0.40714937335790863,0.4156913596471234,0.4239752772514607,0.40887573846168634,0.44060169579032704,0.43311251578241433,0.40949792211758784,0.43862145121102997,0.44370909863296376,0.47591197302282257,0.4976793594925912,0.5067688442727121,0.5131359269096145,0.5312776495577962,0.5672365309583554,0.5907312498265536,0.6094992891473623,0.622658140833358,0.6330063923690689,0.6350140163384883
