"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Croatia","HRV","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5049209594727","85.8412170410156","83.3954010009766","83.0295333862305","83.7005996704102","84.8469696044922","86.2599182128906","86.4472885131836","86.5803298950195","87.6730194091797","89.0626373291016","","94.7586288452148","96.6195068359375","98.3691177368164","100.205856323242","101.812538146973","103.42894744873","101.212348937988","101.04670715332","101.294227600098","100.560966491699","100.602157592773","100.0322265625","",
"Haiti","HTI","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","69.7215805053711","68.9928512573242","70.2454986572266","69.1736373901367","70.6630172729492","72.7879791259766","75.0809097290039","77.8338470458984","81.3562164306641","83.5468368530273","85.2986221313477","87.1688766479492","86.6622467041016","85.8002319335938","86.4636535644531","88.7968521118164","89.4042129516602","89.8454437255859","89.3330764770508","87.611572265625","85.4285202026367","83.5353775024414","","89.9883575439453","90.7052230834961","93.0002899169922","96.2125091552734","92.3548736572266","94.6352996826172","96.5111999511719","98.8097991943359","100.427932739258","102.246269226074","95.4675674438477","95.7542419433594","95.6094284057617","95.8877334594727","95.3349990844727","95.7267990112305","96.4258193969727","95.8856201171875","97.1547088623047","104.975509643555","104.465370178223","103.311012268066","102.256500244141","",
"IBRD only","IBD","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","30.18034","32.30147","34.47549","36.07208","36.3286","37.03504","38.99328","40.35654","40.63485","42.57822","40.69834","39.505","38.06206","38.40511","38.49232","36.82623","40.99466","42.46876","43.43568","44.04105","44.9766","46.49089","48.30385","50.02512","51.59268","53.13848","54.83588","56.40078","57.422","58.07494","59.09845","59.5325","60.80132","62.61166","64.05133","65.60968","67.33896","70.1573","72.72109","74.36987","76.49803","78.9875","80.65505","82.6968","84.85759","84.62691","84.81307","",
"IDA & IBRD total","IBT","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","26.76928","28.45302","30.17248","31.49519","31.705","32.30012","33.88216","35.19145","35.6778","37.33223","35.96562","35.05616","34.11711","34.49171","34.61673","33.39997","36.89474","38.08996","38.79303","39.155","39.75448","41.02969","42.48805","43.7794","44.9842","46.32108","47.66491","48.97828","49.87352","50.50408","51.46724","52.03386","53.19335","54.7323","55.87191","57.09337","58.53398","60.54936","62.59027","63.98441","65.74443","67.5343","68.91793","70.72546","71.9112","71.88955","72.18252","",
"IDA total","IDA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","12.95971","13.12617","13.41898","13.88067","14.02871","14.29258","14.44588","14.48454","14.81326","15.19225","16.01358","16.22276","17.3041","17.92468","18.48628","19.38583","20.09774","20.49287","20.57486","20.42627","20.29339","21.26811","22.00494","22.31359","22.75967","23.80143","24.32898","24.9602","25.76197","26.49987","27.32655","28.40483","29.35057","30.68431","31.38055","32.37015","33.80368","34.5713","36.23756","37.87178","39.65476","40.7265","42.22386","43.66966","43.40719","44.42652","45.44672","",
"IDA blend","IDB","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","16.68738","17.07368","17.65406","18.49122","18.84099","19.38188","19.53659","19.70779","20.19408","20.47965","20.95055","21.92954","23.09177","23.22523","23.71984","26.28391","27.89762","28.58878","28.18997","27.7484","27.78014","28.89484","29.6137","29.22469","29.10896","29.09161","28.93825","28.89502","28.75549","28.82273","28.98786","30.13315","30.34487","31.85186","33.78588","34.62954","36.61736","36.86048","39.02832","40.98329","42.59076","43.1067","44.71417","48.0009","45.58729","46.56343","47.39228","",
"Indonesia","IDN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","12.6449499130249","13.7751302719116","13.548620223999","13.8689603805542","14.5825395584106","16.3586502075195","17.0503902435303","17.7043991088867","19.05491065979","","","23.0396194458008","25.0154991149902","28.8469200134277","29.035400390625","","","","43.9717712402344","44.321361541748","42.4530792236328","40.5560493469238","39.982421875","39.1754302978516","41.0392112731934","43.8729705810547","46.6110382080078","","","53.1214599609375","54.1951713562012","55.0367202758789","56.8115005493164","59.7364883422852","61.5918884277344","59.8055305480957","62.8357200622559","70.0893325805664","68.2098083496094","72.8105621337891","75.0442504882813","78.0643463134766","81.2500686645508","81.9322204589844","83.5369873046875","87.7607879638672","87.6569290161133","",
"IDA only","IDX","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","11.17796","11.21029","11.36349","11.62377","11.65714","11.77549","11.91829","11.8704","12.11078","12.52492","13.51357","13.29985","14.28506","15.146","15.75023","15.75905","16.14244","16.35163","16.65936","16.69119","16.46182","17.34848","18.07886","18.73175","19.46273","21.04351","21.92208","22.88512","24.19724","25.27829","26.44958","27.49014","28.82368","30.0712","30.12244","31.18359","32.33729","33.38782","34.80865","36.29383","38.17941","39.54435","40.99818","41.55779","42.34499","43.39253","44.50842","",
"Isle of Man","IMN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","14.0221004486084","14.4689502716064","14.9789600372314","","15.98583984375","16.1704406738281","16.6942100524902","17.1067199707031","","18.7370700836182","20.0680809020996","20.9510803222656","23.9253406524658","23.7518005371094","","25.9050598144531","25.8060703277588","26.2659702301025","26.8201904296875","","","","34.6822891235352","35.4946784973145","35.2440299987793","35.3803100585938","36.5090103149414","","35.3689918518066","37.1158790588379","37.5515899658203","40.0340614318848","44.2240715026855","45.8591995239258","48.7390899658203","49.9752311706543","53.0533599853516","56.7644004821777","57.2852401733398","60.8697204589844","64.4305572509766","67.394401550293","69.2473602294922","74.8029022216797","74.4619064331055","75.8290634155273","",
"Not classified","INX","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","76.0632476806641","77.8846664428711","83.4323196411133","86.0688171386719","89.1790008544922","90.7261962890625","92.1714324951172","93.2484283447266","94.1274337768555","95.8347702026367","98.2663116455078","102.258369445801","103.906852722168","104.747787475586","104.442329406738","103.075759887695","101.952102661133","100.487373352051","99.0312118530273","98.8547134399414","99.9597473144531","102.475692749023","108.912757873535","111.080192565918","112.295539855957","112.631652832031","114.74462890625","103.577903747559","102.86408996582","103.275772094727","102.961303710938","105.361328125","108.369209289551","111.646072387695","114.518852233887","115.022323608398","116.87841796875","118.425621032715","122.045196533203","126.066612243652","123.596008300781","126.984870910645","","127.874923706055","128.590789794922","127.715393066406","",
"Iran, Islamic Rep.","IRN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","17.8932399749756","24.3908596038818","26.4312896728516","28.5719394683838","31.724100112915","34.1028785705566","36.2605209350586","","","","","","","","36.3959884643555","","","39.3140411376953","","43.9820098876953","46.4352989196777","49.9053192138672","55.168270111084","60.2192993164063","64.0300369262695","","70.4082489013672","","74.820442199707","75.8229370117188","75.3713684082031","75.1889877319336","74.0917663574219","74.4606704711914","74.1191711425781","75.8592987060547","77.5512924194336","79.7814407348633","81.3615112304688","80.6496505737305","83.9798889160156","86.3648910522461","85.7321472167969","87.8090515136719","89.0532531738281","","",
"Iraq","IRQ","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","13.9023199081421","14.575309753418","16.3213291168213","17.9712791442871","20.2579593658447","21.5272197723389","24.0579490661621","27.4094104766846","30.5566501617432","33.468090057373","35.36328125","36.836109161377","35.2953414916992","34.1386489868164","35.6902885437012","36.4263916015625","36.4651908874512","36.2502784729004","36.0480690002441","","","","32.0226593017578","","","30.1075801849365","","","26.7693500518799","28.5505905151367","28.3484706878662","","35.1776809692383","38.1898612976074","","","45.5951385498047","","","","","","","","","","",
"Iceland","ISL","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","72.6079177856445","","","","73.2532196044922","74.9093322753906","78.4617385864258","","","80.5895385742188","81.7536926269531","","84.6465530395508","85.8852462768555","","90.0076370239258","","92.9912414550781","94.2930374145508","","97.7384262084961","100.062301635742","101.773712158203","101.497093200684","101.267143249512","101.657920837402","","112.424781799316","111.234962463379","110.391807556152","110.346939086914","115.363006591797","120.180450439453","111.523368835449","112.066848754883","112.168037414551","112.181030273438","110.18717956543","108.054397583008","108.196113586426","106.989151000977","109.648406982422","120.598487854004","120.705268859863","119.557319641113","","",
"Israel","ISR","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","77.5726776123047","79.8048706054688","80.2562713623047","80.5247802734375","80.7965927124023","81.6656188964844","83.3187026977539","85.9370727539063","","","91.6023101806641","93.1189575195313","93.6730422973633","91.9404907226563","92.1626281738281","92.4588317871094","93.1110916137695","91.47265625","92.5138092041016","93.7753372192383","93.55078125","92.1800231933594","","","","","99.9155731201172","103.037300109863","103.642868041992","105.284027099609","104.224243164063","104.321800231934","104.430862426758","104.681327819824","104.461433410645","103.763687133789","103.107696533203","103.297470092773","102.727210998535","102.094932556152","102.536956787109","102.649200439453","103.012298583984","104.956840515137","",
"Italy","ITA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","54.3151893615723","56.7713508605957","59.4295883178711","61.6610488891602","62.958740234375","66.1083831787109","68.0597076416016","69.6236572265625","70.1722869873047","70.5128707885742","70.800666809082","71.1185989379883","71.830078125","72.4459762573242","73.3088836669922","74.4830703735352","75.7469711303711","76.952766418457","78.1500396728516","80.4519271850586","80.8785629272461","82.2000503540039","83.3546371459961","87.3751373291016","88.4992980957031","89.4943466186523","90.0867691040039","90.0329132080078","91.2158279418945","90.5063629150391","94.1158981323242","95.412483215332","96.7496337890625","97.6080093383789","97.7930374145508","98.4416275024414","98.937141418457","99.6013793945313","99.9788970947266","101.274467468262","101.521598815918","100.594993591309","101.431777954102","101.62922668457","101.960052490234","","",
"Jamaica","JAM","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","55.6768798828125","50.1683502197266","60.6366081237793","63.316650390625","63.7871704101563","","67.8266296386719","73.1871185302734","71.5332870483398","","66.4102935791016","63.9101791381836","64.7321319580078","63.7378311157227","62.7737808227539","66.9896469116211","67.2356185913086","","71.4497604370117","","67.3503723144531","","","","","","87.0809097290039","86.4466323852539","85.6321105957031","86.0943374633789","86.3452911376953","91.9449768066406","92.3951187133789","","95.3467788696289","96.5295181274414","95.8812713623047","95.4947204589844","95.3922119140625","","85.1559219360352","84.9096832275391","83.5416412353516","86.2994537353516","",
"Jordan","JOR","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","33.0575218200684","34.6937217712402","37.1935691833496","41.1717185974121","46.5625610351563","52.359691619873","57.5785903930664","62.7139282226563","67.3065338134766","70.5169296264648","72.416748046875","75.6982269287109","77.0617370605469","78.2417602539063","80.1153106689453","78.3453826904297","76.492073059082","76.3260116577148","74.5369110107422","74.7179794311523","76.7194213867188","80.8818206787109","81.3907699584961","82.148551940918","","83.2940368652344","","","84.3366088867188","84.1976013183594","","86.6809234619141","87.1300811767578","86.2368774414063","86.2991485595703","87.8205490112305","87.9344177246094","88.4357223510742","","82.4528579711914","79.6121368408203","75.7246475219727","72.5142517089844","71.3142929077148","","","",
"Japan","JPN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","85.4926681518555","87.4683227539063","89.291862487793","91.0150909423828","92.0940780639648","93.0035781860352","93.6957092285156","94.0939102172852","93.9665374755859","92.6492462158203","94.0642318725586","94.79248046875","94.8917083740234","94.4091186523438","94.4517211914063","95.5073928833008","95.2944717407227","95.3347396850586","95.5405883789063","95.8915023803711","97.5558776855469","98.114143371582","98.1128997802734","100.674537658691","100.440582275391","","","100.145446777344","99.9963912963867","100.236862182617","100.472053527832","100.352409362793","99.4413833618164","98.6863174438477","98.5053482055664","98.7373275756836","98.8093185424805","99.3771667480469","99.9508819580078","100.786697387695","101.284240722656","101.663131713867","101.961143493652","101.758232116699","102.451110839844","","",
"Kazakhstan","KAZ","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7573013305664","","","","96.8073272705078","92.3078079223633","92.943489074707","95.2188415527344","","","","","","98.5064010620117","","","","97.7105407714844","99.3072509765625","101.806549072266","103.040367126465","107.134460449219","111.392066955566","113.857818603516","113.588981628418",
"Kenya","KEN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","10.4025201797485","11.1638097763062","12.3648099899292","13.1502704620361","14.3936796188354","15.9533500671387","","","","","24.7632102966309","24.52366065979","24.3413600921631","25.504789352417","27.4023303985596","33.9613914489746","34.3488693237305","36.3265190124512","35.9343605041504","","","","","","","","","","","37.7350692749023","38.4064712524414","39.2084503173828","40.1655807495117","43.671989440918","45.4698905944824","46.5622482299805","47.8274917602539","48.1481513977051","55.0730781555176","54.9190406799316","","","","","","","","",
"Kyrgyz Republic","KGZ","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","106.72265625","","","","","109.825759887695","","","104.574989318848","105.297233581543","104.166000366211","102.230857849121","","","","","","","85.1100463867188","86.2172775268555","85.9792785644531","85.1265487670898","90.3507766723633","88.6910095214844","86.7550277709961","86.6237106323242","86.2780838012695","","88.8755569458008","87.3446502685547","87.6758804321289","88.5370407104492","89.9921722412109","92.4889831542969","94.1039733886719","97.6026763916016","",
"Cambodia","KHM","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","5.17258977890015","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5875196456909","11.475489616394","12.1598300933838","13.6471700668335","17.1981391906738","21.4815292358398","25.7320594787598","","35.1361503601074","38.5248107910156","41.6096382141113","","","","","","","","","",
"Kiribati","KIR","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","8.81534957885742","9.1300802230835","9.08141994476318","9.51657962799072","10.5974903106689","9.79924011230469","","12.2142696380615","17.2927207946777","22.2171497344971","25.3187599182129","20.962589263916","21.1564598083496","21.0396003723145","22.1623992919922","24.8924102783203","26.8424797058105","30.0368099212646","32.4153594970703","33.8024597167969","37.3119087219238","38.7385215759277","41.3661308288574","","","44.2397308349609","47.8403282165527","","48.8217391967773","63.8451995849609","70.7560119628906","84.0221786499023","88.7598190307617","96.1489334106445","96.8809432983398","95.3376998901367","95.9128494262695","95.5181579589844","91.5419006347656","","","","","","","","","",
"St. Kitts and Nevis","KNA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","30.4281997680664","34.0094985961914","37.0393104553223","40.6431694030762","44.259349822998","48.4177894592285","52.5698509216309","56.404598236084","61.1884689331055","69.0574188232422","75.7055511474609","76.900993347168","78.9514770507813","84.2972717285156","87.296516418457","90.0106506347656","93.4717102050781","90.4931335449219","90.9685211181641","91.0852890014648","90.7958526611328","90.6377410888672","93.0335388183594","96.0842666625977","98.6448287963867","100.848838806152","99.0442123413086","96.9133224487305","96.1325302124023","96.2856369018555","96.4124374389648","96.7611618041992","97.6808395385742","98.4346008300781","98.2024993896484","96.2934036254883","95.3646392822266","94.9655227661133","95.7549362182617","96.06298828125","96.4683990478516","97.7514877319336","99.7539215087891","100.473571777344","100.271377563477","","",
"Kuwait","KWT","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","56.8477210998535","56.6636810302734","56.2464294433594","56.3495712280273","57.6458396911621","60.7038307189941","68.6284866333008","70.2052383422852","71.6409378051758","73.3134536743164","75.1424331665039","77.2835464477539","80.2787628173828","83.5735015869141","86.4426422119141","87.9726104736328","84.1192474365234","82.3908004760742","80.7870407104492","80.6994018554688","","52.6916694641113","60.8690490722656","72.6987686157227","87.0565872192383","100.094589233398","99.7148666381836","97.1897888183594","94.0488204956055","91.7249984741211","91.7285995483398","","99.2231826782227","104.948593139648","114.211250305176","108.732391357422","105.281578063965","102.67603302002","99.9856872558594","98.987060546875","95.6850128173828","98.7990112304688","96.8538436889648","96.4683380126953","101.413909912109","","",
"Latin America & Caribbean (excluding high income)","LAC","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","24.98545","26.53794","29.91704","32.16588","37.91166","40.9295","44.00275","46.06327","47.57756","71.99696","72.92303","74.04757","75.05562","75.84108","76.56134","52.85651","77.68936","77.76532","77.93046","78.07419","78.22366","78.46377","78.95152","79.42763","80.1521","81.2729","82.43445","83.3096","85.36502","86.32001","88.20196","88.74517","90.01502","88.39019","89.6074","90.09375","89.95967","90.17395","91.61251","92.26169","92.8248","92.86912","93.03972","96.64194","97.10824","96.69846","97.04296","",
"Lao PDR","LAO","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","1.97350001335144","2.44199991226196","3.11602997779846","","","","7.62019014358521","10.3538103103638","12.7472295761108","14.2138204574585","15.2896499633789","","","","","17.5350608825684","","19.831470489502","","18.787540435791","","16.0084705352783","16.9921798706055","18.7191600799561","19.4805793762207","19.7426490783691","21.343189239502","23.6350193023682","26.2095909118652","28.0645198822021","29.8747406005859","32.4272499084473","35.0440101623535","36.853630065918","37.3872299194336","37.1624794006348","37.9013595581055","39.043140411377","40.5790405273438","42.3850402832031","41.8798294067383","45.4909286499023","49.9860610961914","56.2538986206055","61.0877685546875","64.0383529663086","",
"Lebanon","LBN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","34.215259552002","","37.0103416442871","","","","","","","","","68.8815612792969","","","63.20166015625","","","","","","","72.4359512329102","","73.9164199829102","80.2393493652344","82.5625534057617","85.2659912109375","95.5238800048828","95.9110717773438","98.1470336914063","95.3094711303711","92.7999801635742","89.3909225463867","85.3559417724609","80.7882995605469","77.1415634155273","77.1417007446289","76.6655502319336","77.8318099975586","76.0485000610352","76.424186706543","71.4053497314453","68.4907836914063","61.9541091918945","61.0611305236816","60.1391716003418","",
"Liberia","LBR","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","4.24147987365723","4.559889793396","5.34974002838135","","","8.11713981628418","6.97533988952637","","11.8246898651123","12.5317401885986","12.6614303588867","","","","","","","","","","","","","","","","","","","24.8053798675537","29.6670608520508","","","","","","","","","","","40.7462501525879","","","33.2027206420898","32.6147613525391","","",
"Libya","LBY","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","7.61156988143921","9.54246997833252","13.7366199493408","20.2177696228027","25.8647804260254","34.5254516601563","42.3078117370605","48.0140113830566","53.9039497375488","57.0519905090332","55.0501899719238","","58.149471282959","","","65.7269668579102","","","","","","","","","","","","","","","","111.045608520508","107.242652893066","","100.761070251465","105.979141235352","","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","29.7476100921631","30.3964099884033","","","","34.619571685791","","","","30.2631607055664","34.5613594055176","35.137809753418","36.4402618408203","47.3795318603516","51.9225997924805","52.8865203857422","","","59.3797492980957","63.0133399963379","75.240348815918","86.1055679321289","","","","82.3463363647461","","79.2960433959961","83.4244537353516","82.5378570556641","82.6403884887695","82.1100387573242","72.6077117919922","84.0446090698242","88.8200912475586","92.7504119873047","95.8235321044922","96.7520980834961","94.1148529052734","92.4978866577148","89.7502212524414","88.3811721801758","87.4272384643555","87.8022689819336","88.2540588378906","",
"Latin America & Caribbean","LCN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","26.76234","28.27729","31.6414","33.89063","39.40424","42.21038","45.12801","47.10108","48.63263","71.93794","72.82837","73.93602","74.63071","75.77817","76.56269","53.99464","77.8035","77.9345","78.16017","78.25848","78.3455","78.99923","79.47317","79.48168","80.19011","81.29366","82.45208","83.35635","85.32711","86.28271","88.19483","88.78416","90.07585","88.60491","89.81561","90.3124","90.21035","90.33066","91.71194","92.28506","92.83609","92.87028","93.0376","96.73356","97.1961","96.84019","97.16954","",
"Least developed countries: UN classification","LDC","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","8.34343","8.29724","8.39973","8.61561","8.62699","8.74128","8.83979","8.67056","8.8709","9.26007","10.19784","9.95747","10.89821","11.75358","12.42332","12.33894","12.7022","12.8871","13.19921","13.41972","13.15514","14.13263","15.01194","15.81233","16.77479","18.49175","19.53503","20.50967","21.90404","22.99756","24.2168","25.3028","26.62453","27.20941","27.09419","28.08462","29.2289","30.22832","31.6769","33.27152","35.24915","36.57594","38.09614","39.43349","40.43027","41.3673","42.45323","",
"Low income","LIC","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","10.42883","10.91922","11.05891","11.16415","11.05359","11.03399","11.13308","11.58428","12.19872","13.04964","14.02017","14.97895","16.04865","16.68041","17.01815","16.94597","16.77884","16.63825","16.6832","16.35816","16.02597","15.86739","15.52856","15.40042","15.52364","16.70489","16.96469","16.97143","17.59759","17.85253","18.36201","19.23804","20.2587","20.96039","21.99375","23.5061","25.01969","26.25282","28.34127","29.7425","31.76506","33.46784","34.77892","35.52112","35.95834","36.16015","36.38824","",
"Liechtenstein","LIE","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.171249389648","103.859649658203","","99.6570587158203","99.5893173217773","100.270820617676","97.8465728759766","100","101.0673828125","101.465690612793","","103.274223327637","101.72176361084","101.906776428223","",
"Sri Lanka","LKA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","49.2934989929199","","","","","57.0444107055664","58.0247611999512","60.0730094909668","62.50537109375","64.2939834594727","67.1616897583008","71.2373123168945","72.6216430664063","73.8045883178711","74.8100128173828","74.8884201049805","76.514289855957","77.8031311035156","80.1569137573242","79.5250091552734","","","","","","","","","","","","","","","97.5412826538086","100.09838104248","101.929748535156","101.947822570801","","","99.3485870361328","",
"Lower middle income","LMC","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","20.41458","20.50693","20.86861","21.26741","21.56782","22.02476","22.32641","22.70377","23.21943","23.87981","24.66869","25.31277","26.14413","28.11822","28.27123","29.50516","30.69078","31.4211","31.75306","31.96061","32.93563","34.1506","35.42217","36.57788","37.56576","38.10984","38.67067","40.06226","40.43526","40.69453","41.99134","42.68683","44.37926","47.08214","48.14925","49.37289","50.57947","52.71274","54.63493","55.77179","58.1865","60.50496","62.73251","64.32007","66.7827","67.41283","68.60807","",
"Low & middle income","LMY","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","26.40568","28.11355","29.82583","31.16378","31.38426","32.00568","33.64896","35.02825","35.55946","37.26999","35.96777","35.07977","34.17289","34.54798","34.66509","33.42442","36.90723","38.0735","38.74081","39.07903","39.64883","40.8609","42.30286","43.59135","44.77819","46.13322","47.48833","48.82126","49.68877","50.31815","51.28641","51.85813","53.02044","54.56727","55.74905","56.97761","58.43673","60.4716","62.52243","63.92912","65.69036","67.4828","68.86845","70.62046","71.81989","71.79754","72.09543","",
"Lesotho","LSO","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","12.5522298812866","7.89288997650146","8.83942985534668","11.4159803390503","","13.6269702911377","14.6888704299927","15.549409866333","15.6729202270508","18.9433498382568","20.0273399353027","21.8516407012939","22.2288608551025","24.7567901611328","25.161470413208","25.5497303009033","26.900089263916","29.4854793548584","30.8289394378662","30.7061405181885","30.76535987854","29.9976997375488","32.1678009033203","33.5504989624023","36.8807983398438","","37.8564186096191","39.0227508544922","39.0525207519531","37.6800117492676","37.130729675293","38.6264915466309","39.8310813903809","40.3695793151855","42.5160217285156","44.430591583252","45.0030212402344","48.2119483947754","51.0188789367676","55.3099098205566","59.6599006652832","61.2510986328125","62.3093795776367","59.6031188964844","60.0451507568359","61.4375190734863","60.1724891662598","",
"Late-demographic dividend","LTE","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","51.57391","54.52141","54.80764","53.33613","55.96417","51.79993","48.60321","45.11016","43.81825","43.7692","39.72281","46.31661","48.47807","49.91201","50.65844","51.34256","53.48451","56.20437","58.38062","60.4833","63.22232","66.18484","67.78474","69.0336","69.75999","69.93086","69.59859","69.74439","70.19037","71.7526","73.67017","76.11912","79.61686","83.2226","86.39819","88.26917","90.41839","91.56637","94.43403","94.02069","93.18218","92.29195","",
"Lithuania","LTU","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3169326782227","","86.2646789550781","89.19873046875","92.0269165039063","93.0690765380859","95.9631423950195","97.609733581543","99.2814178466797","101.786087036133","104.022399902344","102.39965057373","102.709030151367","102.388069152832","101.766151428223","101.378562927246","100.735549926758","100.254577636719","99.8417205810547","98.8709106445313","101.240287780762","101.2666015625","101.298377990723","100.743217468262","",
"Luxembourg","LUX","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","45.7405395507813","45.7602806091309","46.3672485351563","47.6879997253418","58.1081085205078","59.0867691040039","60.4589691162109","61.3448905944824","62.2204704284668","63.6516914367676","62.6883888244629","71.4109802246094","71.8006134033203","72.6521682739258","","75.7352523803711","75.814453125","71.4812164306641","","","","69.823486328125","74.0270233154297","76.9169235229492","83.2726287841797","89.7604217529297","93.0064086914063","92.9359436035156","99.5639419555664","99.8854064941406","100.43888092041","99.3281173706055","98.6927719116211","97.8264465332031","97.9193725585938","97.7089233398438","98.3070983886719","98.7649307250977","","102.866348266602","102.606941223145","102.015449523926","103.782089233398","103.49405670166","103.930656433105","","",
"Latvia","LVA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.7637176513672","91.6973571777344","90.026008605957","92.3432388305664","92.0399169921875","90.3938598632813","88.4917221069336","88.6836700439453","89.3629531860352","91.6343536376953","93.3240432739258","94.6947402954102","94.9002532958984","97.0754470825195","99.4685821533203","99.3609313964844","101.867042541504","102.162666320801","95.0673065185547","94.624641418457","95.1745529174805","96.18701171875","106.595283508301","109.674987792969","111.663459777832","","",
